Cocaine Bear,2023,6.4,"An oddball group of cops, criminals, tourists and teens converge on a Georgia forest where a huge black bear goes on a murderous rampage after unintentionally ingesting cocaine."
Creed III,2023,7.4,"Adonis has been thriving in both his career and family life, but when a childhood friend and former boxing prodigy resurfaces, the face-off is more than just a fight."
The Banshees of Inisherin,2022,7.8,"Two lifelong friends find themselves at an impasse when one abruptly ends their relationship, with alarming consequences for both of them."
Tár,2022,7.5,"Set in the international world of Western classical music, the film centers on Lydia Tár, widely considered one of the greatest living composer-conductors and the very first female director of a major German orchestra."
Avatar: The Way of Water,2022,7.8,"Jake Sully lives with his newfound family formed on the extrasolar moon Pandora. Once a familiar threat returns to finish what was previously started, Jake must work with Neytiri and the army of the Na'vi race to protect their home."
M3GAN,2022,6.4,A robotics engineer at a toy company builds a life-like doll that begins to take on a life of its own.
Magic Mike's Last Dance,2023,5.4,"Mike takes to the stage again, following a business deal that went bust, leaving him broke and taking bartender gigs in Florida. Mike heads to London with a wealthy socialite who lures him with an offer he can't refuse."
Infinity Pool,2023,6.1,"James and Em Foster are enjoying an all-inclusive beach vacation in the fictional island of La Tolqa, when a fatal accident exposes the resort's perverse subculture of hedonistic tourism, reckless violence and surreal horrors."
All Quiet on the Western Front,2022,7.8,A young German soldier's terrifying experiences and distress on the western front during World War I.
Operation Fortune: Ruse de guerre,2023,6.7,Special agent Orson Fortune and his team of operatives recruit one of Hollywood's biggest movie stars to help them on an undercover mission when the sale of a deadly new weapons technology threatens to disrupt the world order.
Sharper,2023,6.6,"Motivations are suspect, and expectations are turned chaos, as a con artist takes on Manhattan billionaires."
Women Talking,2022,7.0,"Do nothing. Stay and fight. Or leave. In 2010, the women of an isolated religious community grapple with reconciling a brutal reality with their faith."
Bullet Train,2022,7.3,Five assassins aboard a swiftly-moving bullet train find out that their missions have something in common.
Glass Onion,2022,7.2,Famed Southern detective Benoit Blanc travels to Greece for his latest case.
Top Gun: Maverick,2022,8.3,"After thirty years, Maverick is still pushing the envelope as a top naval aviator, but must confront ghosts of his past when he leads TOP GUN's elite graduates on a mission that demands the ultimate sacrifice from those chosen to fly it."
Your Place or Mine,2023,5.6,Two long-distance best friends change each other's lives when she decides to pursue a lifelong dream and he volunteers to keep an eye on her teenage son.
Creed II,2018,7.1,"Under the tutelage of Rocky Balboa, newly crowned heavyweight champion Adonis Creed faces off against Viktor Drago, the son of Ivan Drago."
Missing,2023,7.4,"After her mother goes missing, a young woman tries to find her from home, using tools available to her online."
Living,2022,7.4,"In 1950s London, a humorless civil servant decides to take time off work to experience life after receiving a grim diagnosis."
Elvis,2022,7.3,"The life of American music icon Elvis Presley, from his childhood to becoming a rock and movie star in the 1950s while maintaining a complex relationship with his manager, Colonel Tom Parker."
Harry Potter and the Sorcerer's Stone,2001,7.6,"An orphaned boy enrolls in a school of wizardry, where he learns the truth about himself, his family and the terrible evil that haunts the magical world."
Empire of Light,2022,6.6,"A drama about the power of human connection during turbulent times, set in an English coastal town in the early 1980s."
Nocebo,2022,5.9,"A fashion designer is suffering from a mysterious illness that puzzles her doctors and frustrates her husband, until help arrives in the form of a Filipino carer, who uses traditional folk healing to reveal a horrifying truth."
Spin Me Round,2022,5.2,"A woman wins an all-expenses-paid trip to a company's gorgeous ""institute"" outside of Florence, and also the chance to meet the restaurant chain's wealthy and charismatic owner. She finds a different adventure than the one she imagined."
The Outwaters,2022,4.7,Four travelers encounter menacing phenomena while camping in a remote stretch of the Mojave Desert.
The Gentlemen,2019,7.8,"An American expat tries to sell off his highly profitable marijuana empire in London, triggering plots, schemes, bribery and blackmail in an attempt to steal his domain out from under him."
Love,2015,6.1,"Murphy is an American living in Paris who enters a highly sexually and emotionally charged relationship with Electra. Unaware of the effect it will have on their relationship, they invite their pretty neighbor into their bed."
Don't Worry Darling,2022,6.2,A 1950s housewife living with her husband in a utopian experimental community begins to worry that his glamorous company could be hiding disturbing secrets.
Magic Mike,2012,6.1,"A male stripper teaches a younger performer how to party, pick up women, and make easy money."
Luther: The Fallen Sun,2023,7.0,Brilliant but disgraced detective John Luther breaks out of prison to hunt down a sadistic serial killer who is terrorising London.
Where the Crawdads Sing,2022,7.2,A woman who raised herself in the marshes of the Deep South becomes a suspect in the murder of a man with whom she was once involved.
Ant-Man,2015,7.3,"Armed with a super-suit with the astonishing ability to shrink in scale but increase in strength, cat burglar Scott Lang must embrace his inner hero and help his mentor, Dr. Hank Pym, pull off a plan that will save the world."
John Wick,2014,7.4,An ex-hit-man comes out of retirement to track down the gangsters that killed his dog and took his car.
Amsterdam,2022,6.1,"In the 1930s, three friends witness a murder, are framed for it, and uncover one of the most outrageous plots in American history."
Barbarian,2022,7.0,A woman staying at an Airbnb discovers that the house she has rented is not what it seems.
Pulp Fiction,1994,8.9,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption."
Saving Private Ryan,1998,8.6,"Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action."
Tropic Thunder,2008,7.1,"Through a series of freak occurrences, a group of actors shooting a big-budget war movie are forced to become the soldiers they are portraying."
